731	0	5892
19888	7	10069
5714	4	1121
16659	7	9695
4147	0	13227
3238	0	10198
12039	3	21134
1690	1	20388
232	1	15107
2709	1	18764
274	1	18762
11160	3	20710
14491	6	3632
12459	3	21674
2217	0	13283
10923	3	20539
14597	6	2924
2452	2	14513
14525	6	2567
19199	7	9206
4472	3	14929
15225	7	4771
11364	4	1603
1004	1	15991
19141	7	9131
2188	0	7491
21376	7	12046
1957	0	7063
10390	4	3329
14472	6	2458
11737	3	21151
11953	4	1473
14639	6	1536
21981	7	12897
16820	5	1570
9771	3	19646
11610	4	685
1056	1	19674
21071	5	219
3380	1	20255
2914	0	13589
2801	1	21201
4933	4	489
613	1	15522
472	0	8551
6128	4	1396
20168	7	10427
11252	4	2143
3170	2	14507
22531	7	13703
1241	0	5885
10908	4	3504
1406	0	7412
19137	5	1693
21221	5	2086
16244	5	1192
11593	4	3719
1749	0	6686
14720	6	2823
2568	2	14557
17490	5	2021
12487	3	21695
8327	4	2567
261	0	10472
14647	6	4340
3781	2	14598
14529	6	3862
14491	6	1078
2074	0	7291
20681	7	11122
14467	6	1681
8536	3	16985
8789	4	1329
12284	4	2562
1513	0	6305
12554	4	3930
15270	5	385
14458	6	3805
4359	1	22831
986	0	5533
19824	7	9989
20496	7	10869
1511	1	20697
2989	1	19351
803	1	15745
1728	0	8423
10249	4	3275
12886	4	4055
5325	4	823
14673	6	981
19546	7	9645
6071	4	1360
6880	3	17225
1718	1	20725
7536	4	2212
17465	5	2002
14648	6	600
2384	1	22101
20484	7	10853
13124	3	22145
5003	3	15454
11826	4	3778
21490	5	3880
513	1	15415
2154	1	21527
364	1	15248
7495	3	17760
9619	3	19530
14540	6	1611
2257	1	20776
18148	5	1380
14620	6	3174
11007	3	20595
835	0	10755
4398	0	14358
15132	7	4677
248	1	18045
2975	0	9354
3666	1	21806
8146	4	2059
11648	4	954
17348	7	7025
8553	3	18665
2749	1	18838
11337	3	19289
110	2	14496
2848	0	10772
10896	3	16997
11345	3	20848
18047	7	7829
21808	7	12654
12677	3	21825
14411	6	3313
16454	7	6045
11123	3	20682
20900	7	11413
1093	1	19141
15649	5	722
4497	4	84
648	1	16643
12517	3	15869
2911	2	14718
18070	5	155
4020	2	14492
14430	6	2493
5898	3	16320
15363	7	4912
1028	1	22122
929	2	14486
1266	0	5926
13632	3	20980
17817	7	8436
10440	4	889
10410	4	1473
461	0	9825
568	0	5021
14547	6	219
14439	6	1508
18251	7	8058
1705	1	21223
21244	7	11865
8595	4	2682
19056	7	9028
11477	4	872
22563	5	1792
16705	7	6310
10658	4	1474
19213	5	154
11470	3	20947
307	0	12011
22077	5	4104
1756	2	14610
11976	3	21327
22236	5	4156
3692	2	14610
7141	3	17450
1241	0	6200
1076	0	8779
16590	7	6191
12244	3	21523
21200	7	11808
2013	1	17480
2285	0	10560
2184	0	12993
15197	5	314
17517	5	2714
12138	4	827
12576	4	3972
1449	2	14626
1105	1	16122
16445	5	1129
15188	7	5559
18252	7	8060
15531	5	1216
20791	7	11271
5751	3	16175
1888	0	6933
2242	0	13529
9774	4	1810
21834	5	4000
583	1	19772
8128	4	84
974	1	22433
1916	2	14773
8559	3	18669
437	0	4876
18341	7	8170
21850	5	4007
444	0	10665
13310	3	22274
215	1	22842
17089	7	6730
4055	1	21973
8071	3	18261
3277	1	20035
16655	7	6258
8252	4	264
13547	4	1162
345	0	4775
9994	3	15441
134	1	15004
17812	5	2223
14411	6	1214
14739	6	1416
8436	4	2225
3040	1	19461
20185	7	10452
639	0	5107
2983	1	21562
2039	0	7220
22422	7	13528
14519	6	680
17396	5	173
2630	1	18599
14519	6	1989
1437	0	7005
2472	0	8103
9675	4	2941
5162	3	15607
1022	0	5585
16240	7	5818
7340	3	17623
6286	4	1500
19861	7	10035
2548	2	14665
19884	5	399
4764	4	335
11355	3	20856
3932	0	12437
15568	7	5123
22606	5	3130
17310	5	1278
2665	2	14690
3132	1	19629
16207	5	1163
20900	5	3659
290	2	14424
5148	3	15593
11027	4	274
14153	4	4356
19623	7	9745
333	2	14587
192	2	14491
595	0	9662
21215	7	11826
169	1	15043
150	0	9035
3177	0	9985
13756	4	2209
19228	5	2930
20421	5	2044
8065	4	963
12041	4	700
19989	5	275
12551	3	21738
14400	3	18325
19749	7	9900
14648	6	4126
11379	4	604
657	2	14466
19413	7	10445
4254	1	22533
15153	7	7387
4877	3	15328
20552	5	742
13180	4	4135
19873	7	11504
36	0	8326
1126	1	16146
403	1	17352
3007	1	19384
18794	5	2000
389	1	17229
7676	3	17915
8108	4	2474
926	1	15895
2587	0	12196
22902	7	14285
11325	4	157
3341	1	20244
123	0	6894
8767	4	2750
14570	6	1455
3432	0	12621
17670	5	2129
15277	5	355
2464	2	14593
3391	0	10568
145	1	15016
19830	5	3181
4141	2	14504
22901	7	14284
13489	3	16765
20190	5	3353
15957	7	5523
570	2	14654
12587	4	3523
10430	3	20171
15866	7	14163
21196	7	11802
14454	6	2000
6059	4	1352
14957	5	87
175	0	10933
16765	7	9526
5985	4	1305
20312	5	3409
20936	5	3675
5283	3	15726
2914	1	22462
11472	3	20949
6082	3	16487
15618	5	696
1244	2	14723
17330	5	998
19238	5	153
3518	1	20554
3794	0	11885
3975	1	21761
22735	7	14024
11746	3	21159
15941	5	964
3654	1	20889
4560	3	15017
15419	7	4968
7805	4	2350
15693	5	759
12045	4	3838
278	0	9756
1439	1	17417
15478	7	5027
17914	5	2282
4287	0	13862
2198	1	17774
21252	5	579
12808	4	2504
14940	7	4483
2593	0	8382
5247	4	758
833	0	5339
2378	0	7871
14933	5	63
848	0	5357
18302	7	8120
17523	5	2043
14414	6	417
17668	7	7391
122	0	6381
29	1	16918
2841	2	14445
147	0	4561
12266	3	21544
5491	4	950
22589	5	3309
10723	4	35
2679	0	9287
14554	6	2678
1604	0	6451
1278	0	5940
9413	4	731
796	1	21580
7162	4	2004
10619	4	3411
296	1	15960
14507	6	951
7508	4	2195
22687	5	358
15156	7	4701
3056	1	19507
14309	3	16331
39	2	14448
1506	0	8293
3812	2	14706
1054	2	14438
554	1	18866
10204	4	3258
18159	5	2414
21687	5	2157
13972	4	1247
1751	0	12333
10950	3	20561
8130	3	18310
14589	6	345
15591	7	5146
3193	2	14459
1551	2	14648
19904	7	10089
8759	3	18835
1243	1	17491
14658	6	1199
13429	4	2946
2864	1	20734
1767	2	14461
14518	6	1897
21895	5	978
21766	7	12591
14672	6	682
3931	0	12434
2667	0	12426
4439	3	14896
18130	7	7923
658	0	11816
17317	7	6986
20141	5	1803
10499	3	20221
16950	5	1680
16330	5	1255
13419	4	4046
1553	0	8347
8643	3	18739
14816	6	2877
9333	4	2197
16265	5	473
21379	7	12049
911	1	15876
7655	4	1345
1020	1	19094
1633	0	11528
14395	3	17384
20323	7	10629
16492	7	6087
4428	4	16
21344	5	1616
701	0	10386
12047	4	3840
22768	7	14078
15348	7	4897
1983	0	10648
297	0	4724
825	1	22565
2623	2	14544
18711	5	2689
851	2	14429
3378	0	10534
20970	7	11499
1705	1	16984
2138	1	17683
6832	4	1716
17378	7	7060
2136	2	14705
6080	3	16485
17253	5	1876
696	1	21092
1486	0	8584
19614	7	12562
17532	5	1464
11149	3	19976
16407	5	1312
6000	3	16413
423	1	20131
1365	1	19678
3154	1	20633
16534	7	10646
21451	5	3869
1315	0	7024
2778	0	8833
1651	0	6528
9295	3	19245
12821	4	2240
3826	0	12867
833	0	14265
8588	4	2678
2757	2	14550
20392	7	10726
12083	3	21407
19491	7	9572
7286	3	17576
1062	1	16068
2355	0	8499
17538	5	2050
449	2	14426
2053	1	17542
17600	5	2085
11802	4	428
5147	3	15592
17114	7	6758
7573	3	17603
11870	3	21248
13623	3	22184
2518	0	8195
19155	7	9151
1415	0	11347
16941	7	6565
20910	5	2388
21848	7	12705
7982	4	1388
2271	1	19208
2029	1	19808
20562	5	2104
6773	3	17129
11505	4	2581
21691	7	12483
12529	4	3958
2100	1	21833
16431	5	1176
10669	4	3380
312	1	15195
7939	3	18144
19200	5	478
10862	3	20491
1388	0	7982
675	0	13836
7098	3	17408
19487	7	9567
13868	3	22641
1322	1	16420
6352	3	16743
8062	4	970
18992	5	2821
1813	0	6796
12718	4	3852
22061	7	13005
3066	0	9629
6633	3	17005
14427	6	3512
16180	7	5756
11341	3	20845
17568	7	7276
19380	5	555
269	0	11041
15702	7	5258
7958	4	2221
20413	5	3450
16193	7	6718
2879	1	19113
5704	3	16131
4132	2	14633
22492	7	13647
6561	3	16937
3169	1	19802
14863	6	3978
15808	5	856
11596	4	75
2044	1	17524
1497	1	16679
6676	3	17042
19595	7	9707
8587	4	10
10384	4	949
1333	1	16437
17529	5	2047
6041	3	16451
11066	4	136
7553	3	17807
14445	6	1278
844	1	15796
3799	0	11904
1755	1	17058
22753	5	589
4257	1	22539
1074	1	18735
19841	7	10011
2566	2	14518
5673	3	16102
3772	0	13845
16432	5	1330
2181	1	18120
10589	4	3399
21769	7	12596
14980	7	7020
15542	5	629
14316	4	2
264	0	8252
1067	1	22151
19875	7	12195
19628	7	9750
1964	1	20227
6876	3	17221
1260	0	5917
5780	4	1159
3077	0	11357
1251	1	16321
1829	2	14416
701	0	5462
16220	7	5798
8726	4	81
21833	5	2100
11324	4	3632
1064	0	5641
517	1	18808
20895	5	2240
12305	4	293
18851	5	3257
915	2	14674
9198	3	18778
19219	7	9229
521	0	6970
14504	6	2881
6159	4	1416
15840	5	133
1234	0	9014
2857	2	14488
74	1	16493
3395	2	14426
20668	7	11104
14424	6	3879
1358	2	14570
15	0	8652
83	1	15950
18268	7	10281
674	0	5779
806	0	12161
18201	5	977
10487	3	20211
15154	7	4699
14438	6	3364
10242	4	296
2007	0	14032
2287	2	14419
20120	7	10369
15750	7	5307
446	0	8618
18613	5	1431
1652	0	6529
14615	6	434
17038	7	6670
8272	4	2550
20286	7	10573
3633	1	20832
2625	0	9641
1445	0	6203
19925	5	297
21999	7	12925
837	2	14493
4478	3	14935
4170	1	22281
5512	3	15946
14558	6	4393
19186	7	9187
1398	1	16532
20165	5	3044
17100	7	6743
3285	1	20053
22529	7	13700
14689	6	3763
9806	4	1399
2327	1	17992
15587	7	5142
19139	7	9129
14475	6	3363
6867	3	17213
16527	5	1393
7055	4	1952
708	1	21725
11194	3	20736
4760	4	331
438	1	16828
21883	5	4014
17801	7	13955
14416	6	1168
5470	3	15906
19361	7	13513
1027	0	13460
5088	4	622
15937	7	6107
19174	5	2909
14100	4	249
21620	7	12382
14708	6	1684
242	0	9520
12762	3	21861
952	1	15928
3677	0	11461
3600	2	14716
14570	6	1358
8970	3	19006
9883	3	19734
1357	2	14527
16959	7	6585
682	1	15603
10877	3	20502
229	1	16168
22746	7	14045
9709	4	1135
22177	5	2182
15669	7	5225
17589	7	7303
2084	2	14789
14453	6	2843
12252	4	3896
21460	5	1311
4465	3	14922
20035	5	3277
607	1	16680
13543	3	22433
6989	4	1918
476	0	4917
4390	2	14634
14464	6	2941
15732	7	5289
19622	5	912
19951	7	10149
10155	4	3242
14708	6	3269
1180	2	14492
1174	1	17918
10566	3	20279
2982	2	14452
7694	3	17930
17749	7	7484
2760	2	14458
12205	3	21498
11079	3	20646
1504	0	7522
2739	0	12229
10767	3	20424
1315	0	10358
16130	7	9870
3857	0	14184
17653	5	2119
888	1	22836
16778	7	6390
7519	4	2201
1063	0	13308
16904	5	1350
138	1	19024
2191	2	14445
2466	0	12111
1318	2	14427
2940	1	19249
3885	1	21502
22170	5	52
731	1	19363
2460	0	11636
13122	3	22144
14450	6	4198
3056	2	14411
15959	7	5525
10789	4	3466
1446	1	20395
1693	1	19398
12277	3	21552
1455	1	22266
819	0	5321
6401	4	1571
557	0	9284
18971	7	8927
3651	0	11396
15186	5	0
6695	3	17059
3265	2	14576
191	0	11480
3294	2	14439
2615	0	8446
1723	2	14422
1081	0	11363
2473	0	11154
14459	6	3768
6716	4	1767
10726	4	494
216	1	15091
20443	7	13669
10276	4	3285
685	0	7092
6661	4	865
157	0	4574
627	1	16721
19119	5	2882
327	0	9843
14413	6	4013
4310	0	13970
20616	7	11035
13630	3	22481
19987	5	1931
14473	6	3891
2032	1	17506
2164	0	7456
3023	0	9484
11222	4	3102
6759	3	17115
19366	7	9418
17453	5	1984
16047	7	6139
19780	5	3162
12216	3	21505
21893	5	2835
2400	1	18134
8991	4	1113
8983	3	19018
17930	5	2291
20904	5	661
2187	1	17819
14599	6	383
19582	7	9691
12893	4	4059
14984	5	114
3745	1	21101
3612	0	11268
19110	7	9095
1079	1	16089
14018	3	21260
18264	7	8075
12839	4	838
402	1	19669
14411	6	1120
461	0	12973
1004	0	7255
14513	6	2129
18134	7	7927
16254	5	118
18782	5	2720
12686	3	21831
15337	7	4886
19493	5	3054
11626	4	3733
1974	0	7097
2835	1	19017
225	2	14458
858	1	15810
6835	3	17185
3077	1	20314
20581	7	10982
3935	2	14435
1077	1	22851
17935	5	2295
13124	4	1448
22456	7	13578
19425	5	1364
2511	2	14531
16608	7	6209
430	1	19169
3054	1	19493
19590	7	9702
4153	2	14537
17676	7	8577
2923	0	9219
17898	7	11287
19584	7	9693
3179	2	14435
19849	7	10021
11372	4	2166
20424	7	10767
4620	3	15076
11077	4	1931
2723	0	12811
17615	7	7331
14735	6	1353
16392	5	408
16806	7	9802
10363	3	20116
12214	4	257
22294	7	13340
3503	0	14174
138	2	14508
276	1	20906
22823	5	4357
17542	7	7248
12328	3	21584
6172	4	1427
10285	4	2094
17973	7	7741
2649	0	10572
3783	0	11849
20106	7	10345
4866	4	427
3137	2	14560
11195	4	1442
12339	3	21593
17730	7	13158
1077	0	8296
2770	0	11181
1735	1	17032
16788	7	6400
383	2	14599
5453	3	15890
14454	6	2198
3744	1	21098
14891	7	4434
14556	6	3433
13997	4	1444
153	1	19238
8646	3	18742
14427	6	425
14643	6	539
1587	2	14422
14774	6	1922
11452	3	20931
8342	4	2575
21880	7	12750
19730	5	2335
13513	3	19361
1265	2	14452
14581	6	3927
17495	7	7193
3469	2	14553
2744	0	8747
17012	5	1724
57	1	14927
12340	3	21594
20322	7	10628
10190	4	2979
2559	0	11050
142	1	17721
2588	1	18510
50	1	15473
15827	7	8129
2375	0	11689
21653	7	12427
19298	7	9329
788	0	13752
14662	6	1935
5876	3	16298
16090	5	1080
18202	7	8000
14434	6	3570
9646	4	3071
7995	4	1371
1054	0	10354
11447	4	2102
13243	3	18846
5165	3	15610
22228	5	1660
19437	5	783
13827	3	16744
2256	1	18121
233	0	5941
1406	1	17687
1607	0	7780
19457	7	9530
14194	3	22844
10311	4	3301
3826	2	14795
18965	7	8918
19121	7	9108
12400	4	1980
5557	4	1003
19997	5	394
12764	4	4016
2868	2	14500
4970	3	15421
2374	2	14453
2310	0	14404
305	0	8361
21170	7	11760
21264	7	11890
17819	7	7569
9225	3	19216
6181	3	16581
4055	2	14483
1985	0	7123
1899	1	21430
18883	7	8813
21717	5	2355
790	1	15730
14507	6	4008
1929	1	21825
2207	0	8993
17052	7	6687
1529	0	8439
14737	6	1362
2244	0	12494
6242	3	16639
1379	1	17060
14556	6	2507
1410	1	19120
20142	5	2346
17308	7	6977
3143	0	9883
3053	1	19491
163	1	20336
1279	0	6715
6140	3	16541
10946	3	20558
14354	4	4396
15912	7	5476
2409	2	14500
10752	4	3450
14673	6	2654
19203	5	980
913	1	15879
2908	1	19173
2139	0	7408
15822	7	5380
2145	0	7421
14963	5	93
16452	7	6042
18444	5	566
5480	3	15686
16621	5	1461
5465	4	931
6117	4	1390
7227	3	17523
3435	2	14473
3446	2	14690
5769	3	16191
14020	3	22732
14108	4	593
15334	5	443
19107	7	9092
20234	7	10515
21009	7	11550
4157	1	22238
3018	0	9468
9328	3	15184
4531	3	14988
14818	6	2821
8980	4	2833
20529	5	190
2486	0	12695
22469	7	13610
8127	4	2486
3506	1	20527
20548	5	3517
2764	1	18869
22454	7	13576
14491	6	2685
6861	3	17207
14032	3	22739
22324	5	1448
8532	3	18648
10511	4	2220
21250	5	1828
8130	4	1166
19620	5	1067
21158	5	3760
9131	4	1093
4148	1	22219
16831	7	6444
19195	5	190
20101	7	10336
3777	2	14737
3639	2	14829
11678	4	3194
22666	7	13924
15241	5	357
14648	6	553
1883	2	14411
14350	3	20264
16155	5	923
850	0	5474
16114	7	5685
22924	7	14325
18720	7	11562
13748	4	2467
12363	4	2694
110	0	9444
17999	7	11848
3260	1	20009
3412	1	21370
837	0	8784
16079	5	1071
21495	7	12199
18925	7	8863
8165	3	18338
8919	4	1754
1912	0	10959
22173	5	1929
16992	7	6620
14502	6	4257
17837	5	390
10567	4	2325
18525	5	1464
21743	5	3966
15400	5	501
848	0	8961
13649	4	1493
17774	7	7513
1560	1	18398
15635	5	709
2187	0	11888
8610	4	2689
18667	7	8556
2360	1	18046
14528	6	2912
3250	2	14701
865	1	17030
3824	0	11992
22245	5	4158
15847	7	5407
1911	0	6977
15243	5	359
684	1	15605
190	0	5918
20827	5	430
1949	0	11939
2298	0	12073
19516	7	9603
1181	0	8512
9088	4	2872
18634	5	2652
1829	1	17181
20980	7	11517
15551	5	637
13504	4	979
232	1	17382
14541	6	204
5475	3	15911
20945	5	3112
309	0	8625
22775	5	2426
22600	7	13805
1359	2	14411
3114	2	14491
19154	7	9149
21953	7	12860
14597	6	636
17039	7	6671
562	0	5152
1409	1	16550
21587	7	12332
7149	4	1997
4129	2	14526
15036	7	4579
3640	1	20845
15202	5	319
631	0	5549
1247	0	8140
3742	0	12428
15531	5	620
2512	1	18353
2685	2	14491
10704	3	15840
11830	4	3780
22198	5	4142
663	1	20339
18685	7	8579
9584	3	17180
3592	2	14689
10479	4	426
17267	5	1885
19694	7	9830
1414	0	14079
1993	0	7138
1296	0	5968
531	0	13047
47	1	16928
14126	4	268
16507	5	1382
20735	5	998
1159	0	7701
741	0	5227
2326	1	21907
1753	1	21702
1317	0	11957
14221	4	1871
16707	7	12464
16034	5	1039
18878	5	2766
22304	7	13355
15995	5	1007
19437	7	9505
5429	3	15869
4672	4	250
2484	1	18305
20051	7	10273
4026	0	12799
2385	1	18102
2570	0	13269
15349	7	4898
3794	2	14480
9216	3	19207
15327	7	4876
18824	5	1984
11319	4	929
15853	7	5413
11935	3	19488
12938	3	22008
611	0	5073
1706	0	6614
8562	4	2666
18803	5	1234
1698	0	6604
18527	7	8395
2601	1	18533
18675	7	8567
20968	7	11610
3720	1	21343
6816	3	17169
823	0	9033
14874	5	5
16860	5	1620
12259	3	21537
390	1	15278
1077	0	9135
4857	4	419
2236	1	17841
16623	5	1462
4297	0	13929
9953	4	2496
5907	4	641
1565	1	16779
4335	1	22764
8129	3	15827
4145	1	22209
3440	2	14612
21457	7	12152
3938	0	12454
4899	4	459
11584	4	502
22354	7	13428
12610	3	21777
17669	7	7519
22127	5	4121
783	0	5731
8862	4	2790
14599	6	2065
20804	5	3357
15261	7	4808
14486	6	895
9501	3	19434
8305	4	2561
331	1	19499
3285	2	14422
7930	4	195
13923	3	22649
12509	4	3951
16523	7	6120
3325	0	11414
1439	1	16589
2115	0	11935
12226	3	18718
3456	2	14696
14558	6	1073
15307	5	275
17157	7	6803
14426	6	3192
1067	2	14599
1571	0	6798
494	1	19012
922	1	18372
8349	3	18492
14116	3	15792
604	2	14541
15660	7	5216
15357	5	466
34	2	14443
2240	1	20895
21785	5	436
14422	6	853
16147	7	5720
538	0	9994
16039	5	124
18822	7	8746
10833	3	19557
13079	3	20490
16698	7	8594
2320	2	14711
1640	0	9082
2653	0	12108
226	2	14552
9415	3	16967
20322	5	2040
8857	4	618
10900	3	20518
12334	3	21589
16700	7	9838
16516	7	6113
7669	3	17908
6192	3	16591
215	0	14192
13726	3	22541
19343	7	9387
16434	5	96
463	0	4903
14515	6	3662
3919	1	21616
14527	6	3163
2335	0	9506
441	1	18855
5	0	4417
4053	0	12883
735	0	10181
1915	1	17313
7357	3	17640
14561	6	3076
20037	5	316
16675	7	7716
1868	1	18037
1726	1	17017
2422	2	14435
17004	5	1716
14582	6	1976
5542	4	991
1980	0	12400
3182	0	10638
911	2	14443
20578	7	10977
3538	1	20600
2629	0	8472
14445	6	857
16507	7	7615
1214	1	16273
2286	0	8251
188	2	14510
11095	4	973
85	2	14461
13002	4	352
17851	7	13796
15185	7	4730
771	1	15707
18161	7	7958
4899	3	15350
2024	0	7193
22016	5	2482
15893	5	925
2248	1	18272
3353	2	14519
2517	0	8192
18033	7	7812
9920	3	19766
13287	4	654
1849	1	17207
15179	5	297
7264	3	17557
21887	5	4016
20667	7	13800
11216	3	20751
1055	1	16058
634	0	9008
10007	4	484
19735	7	9884
22626	7	13845
15017	5	146
19738	7	9888
2505	2	14804
312	0	8570
18005	5	1607
2360	0	9656
21516	5	783
11969	4	1741
14331	4	4392
2570	1	22242
14429	6	2906
6734	4	1307
15580	5	663
868	0	5682
14411	6	3196
10438	4	3345
20112	5	1768
14178	3	22834
7159	4	1175
16611	5	1453
3959	2	14521
6145	3	16546
18342	5	2506
18927	7	8866
14206	3	22854
13077	3	22114
3281	0	10256
16418	5	353
7928	4	2401
14776	6	1950
18729	7	8631
15854	5	892
9482	3	17289
8449	4	1984
7021	3	17345
16942	5	539
90	1	14960
3989	0	12636
3097	0	9718
19117	5	2881
18610	5	2637
17044	5	1742
2766	0	8805
11706	3	21128
5108	4	640
7387	3	15153
909	0	11721
4219	0	13536
13572	3	16927
18573	7	14276
22914	5	3423
12193	3	21491
5021	3	15472
14610	6	994
750	0	12205
14424	6	3944
14239	4	2882
16744	7	6353
769	1	18530
12449	4	2792
258	0	6120
12	0	10822
13459	4	2121
3145	0	9888
11816	4	658
18736	5	253
12894	4	1399
22757	7	14062
458	0	4898
14481	6	953
10661	4	162
11648	3	15931
6003	4	1319
7172	3	17476
21101	5	3745
14951	7	4494
1342	2	14494
19105	7	12098
8672	3	18760
653	0	5124
15602	7	5157
4487	3	14944
1733	1	17028
9339	3	19306
19866	5	206
14501	6	3876
15439	5	536
2247	1	17988
17722	5	70
22911	7	14301
806	0	5305
363	0	4793
9139	3	17481
21276	7	11904
5395	3	15837
1697	0	13045
17783	5	2206
15738	7	5295
1488	1	21604
14522	6	622
708	2	14491
922	0	8208
8783	4	2757
3433	2	14556
3144	0	9885
557	0	11639
17348	7	14144
7338	4	2098
22817	7	14152
1569	2	14494
11014	3	20602
16134	7	5707
658	1	16839
14893	7	4436
20541	5	1723
3767	0	11776
13182	3	16956
15803	7	5361
2362	1	21171
14011	3	22729
19025	5	1113
15954	7	5520
20123	7	12336
14665	6	3690
12132	4	1084
21407	7	12515
305	1	17519
13363	4	2682
2460	0	12398
1167	1	16211
111	0	4524
1627	0	6643
3293	0	10296
10689	3	20364
1916	0	12755
627	0	11666
2337	1	19959
17281	5	1179
9944	3	19789
8724	4	614
10082	4	2607
21468	5	2481
21258	7	11882
14347	3	22941
22012	7	12944
18901	7	8835
19320	7	9356
17863	7	12091
2743	0	9920
2381	2	14417
675	1	15594
20946	5	553
4176	1	22297
677	0	10310
3834	0	14275
19708	7	9846
195	0	4614
17620	5	307
18179	7	7977
18983	5	2816
14127	3	22801
22371	5	1846
13823	3	22612
14576	6	4315
1493	1	19462
2543	1	18411
930	0	5922
942	0	12884
3660	0	11415
2296	0	12880
3429	0	10697
13783	4	3946
16012	7	5583
2211	0	8332
1023	0	12647
4499	3	14956
9344	3	19310
8524	3	18495
13050	4	4109
3125	2	14427
12139	3	16499
15908	5	131
637	1	17969
17837	7	7592
17282	5	1893
20658	5	1513
490	2	14630
14411	6	1030
14422	6	1824
18124	5	2394
21045	5	3720
8387	3	18521
12709	3	21851
14009	3	21900
1287	0	5953
16517	5	437
14417	6	2927
14442	6	2973
2958	0	9766
3794	1	21261
1540	0	8812
20526	5	3165
17726	7	7458
10740	3	20402
4302	1	22681
2336	0	8719
324	0	11886
198	2	14417
457	0	14074
7203	4	2029
3526	2	14426
10654	4	1874
2046	0	10125
13788	3	20245
21948	5	4043
14166	3	22826
5768	4	1151
14078	3	22768
3729	1	21059
19614	7	12632
8756	4	2368
18917	5	2480
11682	4	2917
21077	5	3736
2132	1	17675
6787	4	1807
4030	1	21924
15861	5	898
354	0	5176
14491	6	679
19098	7	12516
18538	7	8406
21436	5	3864
14571	6	3330
1963	0	10417
3382	0	10540
17703	7	10676
19132	7	9122
18472	7	13316
1912	0	6978
3022	0	9483
21033	5	3715
14492	6	3912
11698	3	21121
10609	3	20308
676	1	15595
21207	5	658
3572	1	21123
711	2	14680
1916	1	17900
1912	0	8040
2521	2	14537
3784	2	14855
6488	4	1625
4277	2	14504
815	1	15760
1070	2	14445
419	1	15309
13818	4	4282
6501	3	16882
13320	3	22281
12681	4	2660
31	2	14441
143	0	7448
1473	0	12675
1395	0	6127
2141	2	14437
5670	4	1088
820	0	12188
4436	4	24
0	0	4412
4539	4	126
10794	4	1763
14603	6	1216
18928	7	8868
909	0	8894
6749	4	1782
21672	7	13920
1461	1	16621
1924	1	19245
19644	5	3112
2126	0	10881
1702	0	11092
20115	7	10362
19271	7	9290
16488	5	963
19716	7	9860
17432	7	7122
11416	4	3661
10404	3	17311
17564	7	7271
6812	4	62
342	0	7199
18835	7	8759
9870	4	1113
12883	4	4053
6639	4	1722
14417	6	198
64	1	14934
8442	3	18570
10445	3	19413
3489	1	20493
14308	3	22115
724	1	18804
3594	0	11218
20656	5	3557
12385	4	2496
12467	4	3626
13761	3	22567
7545	4	1567
17709	7	10955
16145	7	5718
20712	7	11163
13134	4	3165
1964	1	22328
1165	1	16209
6657	4	411
15338	7	4887
770	1	15706
16455	7	6047
6387	3	16775
12296	3	21563
15214	7	7747
4363	2	14643
6918	3	17257
8383	4	2594
5047	3	15497
4270	2	14414
15314	7	4863
1773	1	17090
18521	5	1540
1549	1	22440
17291	5	1900
13401	3	17636
14424	6	4070
10148	3	19950
15910	7	5474
14414	6	1324
14424	6	2469
10948	4	2610
19407	5	2754
14679	6	710
14518	6	4107
4582	3	15039
20880	7	11387
531	1	20573
14521	6	3518
7489	4	1564
16545	5	1407
2892	1	20617
12283	3	17498
3016	1	19402
9786	4	1668
18450	7	8302
16269	7	10996
20419	7	10759
15550	7	5104
13655	3	22498
17119	7	6763
14440	6	3969
13373	4	2960
17348	5	1935
14563	6	3559
600	0	5608
870	1	16580
8801	4	1849
20846	7	11342
22833	5	4360
7842	3	18060
7338	3	17621
7819	4	930
647	0	12617
742	1	15672
14505	6	134
21183	5	3366
3679	0	11467
12297	4	143
535	0	8732
634	1	19041
14632	6	3462
9110	3	15012
18367	7	8202
19056	5	2848
2991	2	14610
1037	1	16910
17190	5	1836
2015	1	17558
14414	6	3416
5131	3	15576
6355	3	16745
14528	6	2703
15557	5	643
16773	7	6385
743	2	14685
22730	7	14013
4881	4	441
6188	3	16537
12553	4	3059
4032	0	14311
9377	4	241
2181	1	22169
4791	4	361
3502	1	20520
10245	4	3274
3434	0	10716
